# BAKERIES inside My Map circle (area1–area5)
# total=516
# columns: name	area	address	maps_link	delivery_apps	zomato_search	swiggy_search	rating	reviews
# delivery_apps: known chains / meal_delivery / review heuristics; always verify via zomato_search & swiggy_search

name	area	address	maps_link	delivery_apps	zomato_search	swiggy_search	rating	reviews
Santra Cake Shop	area5	33, Kamatipura, Gutta, Bahadurpura, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJp4e7IoeXyzsRZRQU_PxbuO8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Santra%20Cake%20Shop	https://www.swiggy.com/search?query=Santra%20Cake%20Shop		
Saqib Baker's	area5	9C6V+3H2, Back Side Police Out Post, N.M Gudda, Asad Baba Nagar, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJGZfnDbmXyzsRyHbnCrjPl1c	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Saqib%20Baker%27s	https://www.swiggy.com/search?query=Saqib%20Baker%27s	4.1	78
Sarwar Milk Point	area5	9, X, Kishan Bagh Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ11_UqLaXyzsR5TcyJGMVk7E	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sarwar%20Milk%20Point	https://www.swiggy.com/search?query=Sarwar%20Milk%20Point	5	1
Shafi Selection	area5	Hasan Nagar, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJa-sOoNGXyzsRo0nhWXm5o1Y	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Shafi%20Selection	https://www.swiggy.com/search?query=Shafi%20Selection	5	1
SHAHI HOUSE RESTAURANT	area5	Shop No 11, Hasan Nagar, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJVTlQagCXyzsR_Vp-SuP_EV8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SHAHI%20HOUSE%20RESTAURANT	https://www.swiggy.com/search?query=SHAHI%20HOUSE%20RESTAURANT	5	1
Shahinsha cafe and bakery	area5	Bahadurpura X Road, Bandlaguda, East Bahadurpura, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJGf6CUwCXyzsRzfGO2NR_vJM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Shahinsha%20cafe%20and%20bakery	https://www.swiggy.com/search?query=Shahinsha%20cafe%20and%20bakery		
Shajahan Begum	area5	12-3-876/1, Bahadurpura - Aramghar Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJjYawKLmXyzsR8ql8IG0rgfU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Shajahan%20Begum	https://www.swiggy.com/search?query=Shajahan%20Begum		
Shivaji	area5	Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJiY6F8caXyzsR46jGzeiTeSM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Shivaji	https://www.swiggy.com/search?query=Shivaji		
Shree Modern Foods	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJRxEkNEiWyzsRb5BdoNYEVio	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Shree%20Modern%20Foods	https://www.swiggy.com/search?query=Shree%20Modern%20Foods		
SIND BAKERY	area5	Pillar Number 122, beside la pinoz pizza, main, Telangana, Attapur	https://www.google.com/maps/place/?q=place_id:ChIJ5RfuRsSXyzsRo3UINRROLGQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SIND%20BAKERY	https://www.swiggy.com/search?query=SIND%20BAKERY	4.4	27
Siri Bakes	area5	Sai Anshul Residency, Street Number 1, Venkateswara Enclave, Attapur, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJI3SMVX6XyzsRL8-UzM_9zJ4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Siri%20Bakes	https://www.swiggy.com/search?query=Siri%20Bakes	5	5
Sitara Pan Centre	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJ-ykSG62XyzsRUMo-gRgWbR8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sitara%20Pan%20Centre	https://www.swiggy.com/search?query=Sitara%20Pan%20Centre	5	5
SOFIYA ENTERPRISES (Karachi Bakery Distributor)	area5	9C6V+3CH, Mahmood Nagar, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ9-MyZACXyzsRKFRFIcnSBG4	Likely on Zomato+Swiggy (known chain)	https://www.zomato.com/hyderabad/restaurants?q=SOFIYA%20ENTERPRISES%20%28Karachi%20Bakery%20Distributor%29	https://www.swiggy.com/search?query=SOFIYA%20ENTERPRISES%20%28Karachi%20Bakery%20Distributor%29	5	4
Sri Ganesh Whole Sale Cocunt Shop	area5	TKR Nagar Colony Road, Ratan Nagar Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ-5TIkBOXyzsReArrOEbhUrs	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Ganesh%20Whole%20Sale%20Cocunt%20Shop	https://www.swiggy.com/search?query=Sri%20Ganesh%20Whole%20Sale%20Cocunt%20Shop		
Sri Krishna Chips	area5	Pillar Number 145, beside Star Pride Hotel, Attapur, Rambagh Colony	https://www.google.com/maps/place/?q=place_id:ChIJO4RwIE2WyzsRaxe2HrcWU4o	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Krishna%20Chips	https://www.swiggy.com/search?query=Sri%20Krishna%20Chips	1	1
Sri Krishna Hot Chips	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJyb1qgluWyzsRlL24lcH9qFY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Krishna%20Hot%20Chips	https://www.swiggy.com/search?query=Sri%20Krishna%20Hot%20Chips		
Sri laxmi	area5	Janapriya appartment, road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ4X0V8Z2XyzsR1-WY-NY_RTg	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20laxmi	https://www.swiggy.com/search?query=Sri%20laxmi		
Sri Modern Foods Hot Chips	area5	9C7M+XJ4, Tejaswi Nagar Main Road, Attapur, Tejaswi Nagar	https://www.google.com/maps/place/?q=place_id:ChIJL9jPOLKXyzsRmDGk8gW6ub8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Modern%20Foods%20Hot%20Chips	https://www.swiggy.com/search?query=Sri%20Modern%20Foods%20Hot%20Chips	5	2
Sri Ranga Bangalore iyenger bakery	area5	near Eye Wear Opticals, 3-5-16, Hyderguda Cross Road, Attapur, Gumma Konda Colony	https://www.google.com/maps/place/?q=place_id:ChIJSYucAlOXyzsRJg5UUgRpqOE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Ranga%20Bangalore%20iyenger%20bakery	https://www.swiggy.com/search?query=Sri%20Ranga%20Bangalore%20iyenger%20bakery	3.5	19
STAR ROTI'S	area5	Diary Farm, Rajendra Nagar Road, Wadi-E-Mahmood, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJebUIFduXyzsRrjBVvKhqJKY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=STAR%20ROTI%27S	https://www.swiggy.com/search?query=STAR%20ROTI%27S	5	4
Sunny Bakers	area5	beside Bharat Petrol Pump, Shop no. 2-6-53/1/1 & 2, pillar no. 206, Dairy Farm X Road, beside Bharat Petrol Pump, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJjdSpijmWyzsRNlVt4H4mIDw	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Sunny%20Bakers	https://www.swiggy.com/search?query=Sunny%20Bakers	3.9	918
SVS Bakers & Fast Food	area5	near More Supermarket, P.No-23, near More Supermarket, Hyderguda, Gumma Konda Colony	https://www.google.com/maps/place/?q=place_id:ChIJ17FceE6WyzsRNiSkKorEC0Y	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=SVS%20Bakers%20%26%20Fast%20Food	https://www.swiggy.com/search?query=SVS%20Bakers%20%26%20Fast%20Food	3.7	208
Syed Irfan Business	area5	Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJW5NPmaWXyzsRQw8IhE3scxI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Syed%20Irfan%20Business	https://www.swiggy.com/search?query=Syed%20Irfan%20Business		
Taj Chicken Center	area5	opp. Bismillah Hotel, 18-4-18/B, Hasan Nagar, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJr5jKZ1GXyzsRIZH0EoOHD0U	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Taj%20Chicken%20Center	https://www.swiggy.com/search?query=Taj%20Chicken%20Center		
Tejaswi Nagar	area5	1/C, 4-6-92/3, Plot No.32, Attapur, Tejaswi Nagar, Attapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJC17FWACXyzsRQPDXO5gWqZY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tejaswi%20Nagar	https://www.swiggy.com/search?query=Tejaswi%20Nagar	5	4
The Belgian Waffle Co	area5	No 11, RAJENDRA NAGAR CIRCLE, 4-3-144/6 PILLAR NO. 119, Somi Reddy Nagar, ATTAPUR	https://www.google.com/maps/place/?q=place_id:ChIJx7zUJeiXyzsRkcStGAKJ7bQ	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=The%20Belgian%20Waffle%20Co	https://www.swiggy.com/search?query=The%20Belgian%20Waffle%20Co	3.4	44
The Dribble Cakery	area5	Khaja Nagar, Attapur, 4-3-89/1, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJD2Oq-cyXyzsR4UR42mYX-xI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=The%20Dribble%20Cakery	https://www.swiggy.com/search?query=The%20Dribble%20Cakery	5	1
The fresh cakes	area5	19-4-340/35/45, Mahmood Nagar, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJs2OoBgCXyzsRRh24jZ_3H-Q	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=The%20fresh%20cakes	https://www.swiggy.com/search?query=The%20fresh%20cakes		
THECAKE_ARTSSTUDIO	area5	PILLAR: 258, SY FUNCTION HALL, UNIVERSITY VIEW COLONY, OAK RESIDENCY, beside GEM TECHNO BUILDING, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJb-jCERiXyzsR6mZ7nuqiTic	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=THECAKE_ARTSSTUDIO	https://www.swiggy.com/search?query=THECAKE_ARTSSTUDIO		
UNIQUE BAKERS	area5	8CWF+RJ7, Omer Masjid Road, Suleman Nagar, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJA3h_3zOWyzsRoMv7lkxUfnM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=UNIQUE%20BAKERS	https://www.swiggy.com/search?query=UNIQUE%20BAKERS		
Waffle Nation	area5	179 Attapur, Naidu Colony, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJa_BYFACXyzsRio3AEH5JYS4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Waffle%20Nation	https://www.swiggy.com/search?query=Waffle%20Nation	4.7	14
Wow waffle	area5	United Arcade, Ambience Fort, Radha Krishna Nagar, Attapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJrxMjUgCXyzsRxI7hvvbK6SM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Wow%20waffle	https://www.swiggy.com/search?query=Wow%20waffle	5	1
Wow waffle on wheels	area5	9C7H+9RW, Rambagh Road, Huda Colony, Rambagh Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ5elCSQCXyzsRu0yZwY9yE-E	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Wow%20waffle%20on%20wheels	https://www.swiggy.com/search?query=Wow%20waffle%20on%20wheels		
Yogesh Kumar	area5	9C2G+W3V, Mir Mehamood Pahadi Road, Khayyam Nagar, Rambagh Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJd-_ZawCXyzsRhCA98AyTe-4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Yogesh%20Kumar	https://www.swiggy.com/search?query=Yogesh%20Kumar	4	1
Yousuf Bhai Ki Bakery	area5	9C4V+XJR, Azmath Cafe Road, K.R. Guda, Al Fateh Colony, Ali Nagar, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJhR8zsZqXyzsRaV11fpb4Rek	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Yousuf%20Bhai%20Ki%20Bakery	https://www.swiggy.com/search?query=Yousuf%20Bhai%20Ki%20Bakery		
Yummy cakes	area5	house no-4, 9-120/14, Rd Number 8, HUDA Colony, Rambagh Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ1enZtb2XyzsR39iGwe9v2-s	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Yummy%20cakes	https://www.swiggy.com/search?query=Yummy%20cakes	4.6	25
Zahed Hussain Snacks	area5	near Almas Hotel, 2-4-576/1/1, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ2xqIaHuXyzsR365v1CFNj3k	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Zahed%20Hussain%20Snacks	https://www.swiggy.com/search?query=Zahed%20Hussain%20Snacks		
7 Sanable Bakers	outside_areas_but_in_circle	Chevella Road Hydershakote, Sun City, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJQ5BCD3CWyzsRhXjNMIUnhgo	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=7%20Sanable%20Bakers	https://www.swiggy.com/search?query=7%20Sanable%20Bakers	4.3	1153
Adnan hot Chip's 2	outside_areas_but_in_circle	9-34, Hanuman Nagar, Rajendranagar mandal, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ7-lXSaG9yzsRigdB-YE5iLI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Adnan%20hot%20Chip%27s%202	https://www.swiggy.com/search?query=Adnan%20hot%20Chip%27s%202	5	5
Ajit Kumar	outside_areas_but_in_circle	8CCG+RCQ, Adarsh Nagar, Premavathipet	https://www.google.com/maps/place/?q=place_id:ChIJeRwTZwC9yzsRXiyh_iFWeZM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ajit%20Kumar	https://www.swiggy.com/search?query=Ajit%20Kumar		
AM cakes , cookies,bakery	outside_areas_but_in_circle	Plot no 20 Bharathi Nagar colony Kalimata mandir bandlaguda jagir village, Gandipet	https://www.google.com/maps/place/?q=place_id:ChIJN3VlYWCVyzsRP00fGlkk2lM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=AM%20cakes%20%2C%20cookies%2Cbakery	https://www.swiggy.com/search?query=AM%20cakes%20%2C%20cookies%2Cbakery	3.8	12
Backenn Fresh Bakery	outside_areas_but_in_circle	Bhavani Colony, Rajendranagar mandal, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJayxrCKG9yzsR-dliEmJ8eeE	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Backenn%20Fresh%20Bakery	https://www.swiggy.com/search?query=Backenn%20Fresh%20Bakery	4.8	115
BAKERY CHAAT	outside_areas_but_in_circle	India	https://www.google.com/maps/place/?q=place_id:ChIJtYvsjnaWyzsRYaKy5aFQWJs	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=BAKERY%20CHAAT	https://www.swiggy.com/search?query=BAKERY%20CHAAT		
Biha	outside_areas_but_in_circle	9CV9+XF2, MD Lines, Toli Chowki, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ4X-tFgCXyzsRXQ_WEWonW38	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Biha	https://www.swiggy.com/search?query=Biha		
Bing's Bakery	outside_areas_but_in_circle	PVX press pillar no 294, 295, BHAVANI COLONY, Road, Sakal Basti, Premavathipet	https://www.google.com/maps/place/?q=place_id:ChIJt-Nr64i9yzsRLN5cO97AzEI	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Bing%27s%20Bakery	https://www.swiggy.com/search?query=Bing%27s%20Bakery	4	98
Bings bakery	outside_areas_but_in_circle	5-1, Premavathi Pet Road, Bhavani Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ6yZHOwC9yzsRPT7Hzg4n6Rs	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Bings%20bakery	https://www.swiggy.com/search?query=Bings%20bakery		
Bitesmart	outside_areas_but_in_circle	9, Kismatpur Road, Sri Venkateshwara Colony, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJZ0M0jnaWyzsRnzjti9_J-hc	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Bitesmart	https://www.swiggy.com/search?query=Bitesmart	3.7	65
Broadway Chai & Bakery	outside_areas_but_in_circle	9928+H57, 116/2, Shanthi Nagar Colony, Hydershakote, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJjypgv2CVyzsR7ARhYyZhe-U	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Broadway%20Chai%20%26%20Bakery	https://www.swiggy.com/search?query=Broadway%20Chai%20%26%20Bakery	4	46
Chaitanya Bakers & Cool Drinks	outside_areas_but_in_circle	8CJ5+6MF, Budvel Road, Teachers Colony, Budwel	https://www.google.com/maps/place/?q=place_id:ChIJFcXNeSCWyzsRLCyunU7VpXA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Chaitanya%20Bakers%20%26%20Cool%20Drinks	https://www.swiggy.com/search?query=Chaitanya%20Bakers%20%26%20Cool%20Drinks	3.8	8
DURGA BAKERY	outside_areas_but_in_circle	opposite Bustand Teegalagutapalli, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJEfbWWPu9yzsRsLaAi0MzaUc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=DURGA%20BAKERY	https://www.swiggy.com/search?query=DURGA%20BAKERY		
Farmaish	outside_areas_but_in_circle	993H+WRF, Bandlaguda Jagir Road, Sai Baba Nagar, Kalimandir, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJDx4NPACVyzsRYlOZnfMg3Xc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Farmaish	https://www.swiggy.com/search?query=Farmaish	4.5	4
FIRE & ICE Restaurant and Bakers	outside_areas_but_in_circle	Sri Venkateshwara Colony, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJGQY5enaWyzsRh3s6e1gCkKk	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=FIRE%20%26%20ICE%20Restaurant%20and%20Bakers	https://www.swiggy.com/search?query=FIRE%20%26%20ICE%20Restaurant%20and%20Bakers	3.8	2584
Harley’s Fine Baking - TSPA PBEL City	outside_areas_but_in_circle	9928+MR6, Snehita Hills, Peeramcheru	https://www.google.com/maps/place/?q=place_id:ChIJMeBfWACVyzsRTuOmx7Si6i8	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Harley%E2%80%99s%20Fine%20Baking%20-%20TSPA%20PBEL%20City	https://www.swiggy.com/search?query=Harley%E2%80%99s%20Fine%20Baking%20-%20TSPA%20PBEL%20City	4.8	1765
Home baker(jas and spice)	outside_areas_but_in_circle	Shivrampalli Village, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJZf6aZBS9yzsR5uGLHqO7tkA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Home%20baker%28jas%20and%20spice%29	https://www.swiggy.com/search?query=Home%20baker%28jas%20and%20spice%29	5	26
Iconic baker's	outside_areas_but_in_circle	Kismatpur Road, Abhyudaya Nagar, Ganesh Nagar, Kismatpur	https://www.google.com/maps/place/?q=place_id:ChIJPVQV1_2VyzsRZy_aBN2NrnE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Iconic%20baker%27s	https://www.swiggy.com/search?query=Iconic%20baker%27s	5	7
JN cake factory	outside_areas_but_in_circle	8CGC+VQV, Bhavani Colony, Premavathipet	https://www.google.com/maps/place/?q=place_id:ChIJVzKLQwC9yzsRQf0cJaXrlLA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=JN%20cake%20factory	https://www.swiggy.com/search?query=JN%20cake%20factory	5	2
Just Bake suncity	outside_areas_but_in_circle	near narsingh, Raghuram nagar colony suncity, near narsingh, Attapur, Hydershakote, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJX_Trp6CXyzsR0OTWKk_P3zo	Likely on Zomato+Swiggy (known chain)	https://www.zomato.com/hyderabad/restaurants?q=Just%20Bake%20suncity	https://www.swiggy.com/search?query=Just%20Bake%20suncity	3.9	258
MALLIKARJUNA BAKERS HUB	outside_areas_but_in_circle	PEERAMCHERVU CROSS ROAD, Kalimandir, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJozWk49-VyzsRah4NGsl0PZU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=MALLIKARJUNA%20BAKERS%20HUB	https://www.swiggy.com/search?query=MALLIKARJUNA%20BAKERS%20HUB	4	22
Mc mamma's food fusion	outside_areas_but_in_circle	Himgiry Nagar Colony Road, Westend Colony, Hydershakote	https://www.google.com/maps/place/?q=place_id:ChIJw-L-QBuXyzsRCvMH8Am_kII	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Mc%20mamma%27s%20food%20fusion	https://www.swiggy.com/search?query=Mc%20mamma%27s%20food%20fusion	5	1
Morine Bakery	outside_areas_but_in_circle	12-2-719/1, Nanal Nagar Road, Kakatiya Nagar, Toli Chowki, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ33nkiOGWyzsRszwx6qsr2_8	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Morine%20Bakery	https://www.swiggy.com/search?query=Morine%20Bakery	4.2	7272
New Bakers Point	outside_areas_but_in_circle	beside MedPlus, Rajendra Nagar Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJL4lNuJq9yzsRmeSki2JtXwI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20Bakers%20Point	https://www.swiggy.com/search?query=New%20Bakers%20Point	2.4	13
New City Grand Tea & Snacks	outside_areas_but_in_circle	opposite siddiqua function hall, 12-2-838/2/1, Asif Nagar Road, Mehdipatnam, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJK0JYoIiXyzsRe4QRfTGFMhI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20City%20Grand%20Tea%20%26%20Snacks	https://www.swiggy.com/search?query=New%20City%20Grand%20Tea%20%26%20Snacks	5	14
Red Oven Cafe	outside_areas_but_in_circle	Survey NO.19, Plot NO.1/P, Rajendernagar	https://www.google.com/maps/place/?q=place_id:ChIJpYdRawCXyzsRss1sadaU5I8	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Red%20Oven%20Cafe	https://www.swiggy.com/search?query=Red%20Oven%20Cafe	4.5	548
S.L.J Bangalore Iyengars Bakery	outside_areas_but_in_circle	1-8-28, Rajendra Nagar Road, Ambedkar Nagar Colony, Hanuman Nagar, Rajendranagar mandal, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJhZ1Nv_O9yzsRjPI5vjv2_nU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=S.L.J%20Bangalore%20Iyengars%20Bakery	https://www.swiggy.com/search?query=S.L.J%20Bangalore%20Iyengars%20Bakery	4.1	21
sanapal fuds	outside_areas_but_in_circle	8-91/A, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJmaWAjim9yzsReMQ4-OZr_9w	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=sanapal%20fuds	https://www.swiggy.com/search?query=sanapal%20fuds		
Sandeep	outside_areas_but_in_circle	8CC2+RW7, Rajendranagar mandal, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJxTCHTgC9yzsRifL1uaOd-Kg	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sandeep	https://www.swiggy.com/search?query=Sandeep		
Shivarampally	outside_areas_but_in_circle	8CGG+MG7, 3rd Lane, Bavan Colony, Shivrampalli Village, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJmdUeBgC9yzsRci9ygGT0Fxw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Shivarampally	https://www.swiggy.com/search?query=Shivarampally		
SITARA BAKERS POINT	outside_areas_but_in_circle	India	https://www.google.com/maps/place/?q=place_id:ChIJR-KuPXi9yzsRMmX_lXSSkiw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SITARA%20BAKERS%20POINT	https://www.swiggy.com/search?query=SITARA%20BAKERS%20POINT		
SLJ BANGALORE IYENGAR BAKERY	outside_areas_but_in_circle	8CG9+P78, Premavathi Pet Road, Sakal Basti, Premavathipet	https://www.google.com/maps/place/?q=place_id:ChIJGVBnnoi9yzsRHyMsvb4iLLI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SLJ%20BANGALORE%20IYENGAR%20BAKERY	https://www.swiggy.com/search?query=SLJ%20BANGALORE%20IYENGAR%20BAKERY		
Sri ranga Bangalore Iyengar Bakery	outside_areas_but_in_circle	opposite Bata Showroom, Sun City, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ90gtV2WWyzsRcCuRtI_iEBc	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Sri%20ranga%20Bangalore%20Iyengar%20Bakery	https://www.swiggy.com/search?query=Sri%20ranga%20Bangalore%20Iyengar%20Bakery	3.8	156
