# RESTAURANTS inside My Map circle (area1–area5)
# total=1769
# columns: name	area	address	maps_link	delivery_apps	zomato_search	swiggy_search	rating	reviews
# delivery_apps: known chains / meal_delivery / review heuristics; always verify via zomato_search & swiggy_search

name	area	address	maps_link	delivery_apps	zomato_search	swiggy_search	rating	reviews
Narayana chicken shop	area4	No 13-6-455/7, 13-6-454/59, Unnamed Road, Alluri Sitarama Raju Nagar, Kanaka Durga Colony, Gudimalkapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJI0YnUlCXyzsRlOjXSH3JE_Q	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Narayana%20chicken%20shop	https://www.swiggy.com/search?query=Narayana%20chicken%20shop	4.2	5
Naseeb cafe	area4	13-1-1234, Saleem Naseeb Complex, A/1, Tappa Chabutra Road, Ambedkar Nagar Colony, Karwan, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ-dROvPGXyzsRE0KD5F7SF1A	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Naseeb%20cafe	https://www.swiggy.com/search?query=Naseeb%20cafe	4.6	44
Naseeb Hotel	area4	12_1_486/a/1, Jhirra Road, Kishan Nagar, Asif Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJFeWHyCmXyzsR7DUnNF3UQ3M	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Naseeb%20Hotel	https://www.swiggy.com/search?query=Naseeb%20Hotel	3.7	83
NAVEEN PAN SHOP	area4	JIYAGUDA KAMELA, NEW, Jiyaguda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJGS16PDiXyzsRQ5EPY61-h0Q	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=NAVEEN%20PAN%20SHOP	https://www.swiggy.com/search?query=NAVEEN%20PAN%20SHOP	5	1
Nawaz Hotel	area4	Jhirra, Saber Nagar Colony, Syed Ali Guda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJuWEA2PWXyzsR8AU0wa6v7dY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Nawaz%20Hotel	https://www.swiggy.com/search?query=Nawaz%20Hotel	4.7	18
NEW AL SABA HOTEL	area4	Shop No 03, near Masjid Bilal, Jhirra, Natraj Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJkYQen6SXyzsRs-H_yWCMb5c	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=NEW%20AL%20SABA%20HOTEL	https://www.swiggy.com/search?query=NEW%20AL%20SABA%20HOTEL		
NEW BISMILLAH AL QURESH HOTEL	area4	9CHX+7P5, opp. Deccan Mission High School, Jhirra, Natraj Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJuYrdi6CXyzsR97Neyh9T5X8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=NEW%20BISMILLAH%20AL%20QURESH%20HOTEL	https://www.swiggy.com/search?query=NEW%20BISMILLAH%20AL%20QURESH%20HOTEL	5	14
New Bismillah Hotel	area4	Natraj Nagar, Asif Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJV0JMyjqXyzsR-zJYdAP2R2M	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20Bismillah%20Hotel	https://www.swiggy.com/search?query=New%20Bismillah%20Hotel	4	6
New Chotu’s	area4	beside mahaveer, Attapur ring road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJw8UCP2GXyzsRsQI9M5Y15vU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20Chotu%E2%80%99s	https://www.swiggy.com/search?query=New%20Chotu%E2%80%99s		
New Golden Dhaba	area4	9F93+JPX, near Abhi's Golden Kitchen, Street Number 9, Jayaguda, Puranapool, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJF5M8OZiXyzsRqVeR9037mcU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20Golden%20Dhaba	https://www.swiggy.com/search?query=New%20Golden%20Dhaba	3.8	20
New Hyderabadi food court	area4	13-6-840/1/2, Girkapalli, Karwan East, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJTUALUACXyzsRzOR9JKnBwMw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20Hyderabadi%20food%20court	https://www.swiggy.com/search?query=New%20Hyderabadi%20food%20court	5	7
New Lucky Hotel	area4	9CGX+28J, Ambedkar Nagar Colony, Sultan Ali Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJib0MFaGXyzsRGrvcXqS4Jg0	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=New%20Lucky%20Hotel	https://www.swiggy.com/search?query=New%20Lucky%20Hotel	4	353
New lucky hotel	area4	S No 13, 4-551, beside K G N Hotel, 4-551, Jiyaguda Road, Old Sabzi Mandi, Joshi Wadi, Jiyaguda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJTfwzOwCXyzsRg06YncnF_us	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20lucky%20hotel	https://www.swiggy.com/search?query=New%20lucky%20hotel	4.1	16
New MTR Restaurant	area4	OPP Gopi Hotel lane, Jiyaguda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJRYiD5ZmXyzsR10CHRYOW6Uk	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=New%20MTR%20Restaurant	https://www.swiggy.com/search?query=New%20MTR%20Restaurant	3.7	205
New Nageena Naan Mahal	area4	12-2-908/1, Zeba Bagh, Opposite Rahmanth Hotel, Gudi Malkapur Road, Asif Nagar, Gudimalkapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJt323ngaXyzsRK-ufFaQTQO0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20Nageena%20Naan%20Mahal	https://www.swiggy.com/search?query=New%20Nageena%20Naan%20Mahal	4.3	3
NEW NASEER HOTEL	area4	9CJW+QGH, Saber Nagar Colony, Syed Ali Guda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJa65tggmXyzsRAAAA0BU4uSg	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=NEW%20NASEER%20HOTEL	https://www.swiggy.com/search?query=NEW%20NASEER%20HOTEL		
New Noor Cafes	area4	Murad Nager, Asif Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ_dH8TemXyzsRte7Q3Gd5QnE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20Noor%20Cafes	https://www.swiggy.com/search?query=New%20Noor%20Cafes	4	5
New Royal Chicken Center Wholesale & Retail	area4	13-5-126, Market, Road, Karwan	https://www.google.com/maps/place/?q=place_id:ChIJGQNo_6aXyzsRjMiFxfGWAN0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20Royal%20Chicken%20Center%20Wholesale%20%26%20Retail	https://www.swiggy.com/search?query=New%20Royal%20Chicken%20Center%20Wholesale%20%26%20Retail	5	2
New Royal Chicken Centre	area4	9F93+MGM, Bheem Nagar, Bada Banda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJOXPUCQCXyzsR9GzH4aMXCJE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20Royal%20Chicken%20Centre	https://www.swiggy.com/search?query=New%20Royal%20Chicken%20Centre		
Nice Cafe	area4	9FC2+R83, Karwan Road, Kagaz Guda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJS-uTQKKXyzsRuqTmAxudCCM	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Nice%20Cafe	https://www.swiggy.com/search?query=Nice%20Cafe	3.9	59
Nutty Millets	area4	Bapu Nagar, Langar Houz, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJgSzAjvaXyzsRnFZQWnwyLgw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Nutty%20Millets	https://www.swiggy.com/search?query=Nutty%20Millets	4.4	16
Obaid Khan	area4	Pillar Number 72, Balaji Nagar, Mehdipatnam, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ8f7Kb-iXyzsR8aDvUIKRUlE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Obaid%20Khan	https://www.swiggy.com/search?query=Obaid%20Khan	4.9	9
Ok Biryani House	area4	beside Hi Tech Function Hall, Murad Nagar Main Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJfTbqtK2XyzsR2ooDbK3I-IQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ok%20Biryani%20House	https://www.swiggy.com/search?query=Ok%20Biryani%20House	5	8
OMAIDAH CONTINENTAL RESTAURANT	area4	9CRX+C2R, Zebabagh Road Number 2, Zeba Bagh, Asif Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJGYikCBKXyzsRYk5T-VJSO3Y	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=OMAIDAH%20CONTINENTAL%20RESTAURANT	https://www.swiggy.com/search?query=OMAIDAH%20CONTINENTAL%20RESTAURANT		
Ottoman Doner Kebab	area4	Rukmini Nivas, Gudi Malkapur Road, Gudi Malkapur, Himayatnagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJwVVGZxCXyzsRbyex1SKtxLI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ottoman%20Doner%20Kebab	https://www.swiggy.com/search?query=Ottoman%20Doner%20Kebab	4.8	4
Palnaduvari palao	area4	women’s college, Opp, Saint Anns Road, Santosh Nagar, Mehdipatnam, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJddu4E3SXyzsRh3vFDfQ5QqI	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Palnaduvari%20palao	https://www.swiggy.com/search?query=Palnaduvari%20palao	5	85
PAN MAHAL	area4	Shop No 5, Mahal Plaza, Sabzi Mandi Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJpb44uoyXyzsRaX2VmzJkItM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=PAN%20MAHAL	https://www.swiggy.com/search?query=PAN%20MAHAL	4.2	5
Pan Shop	area4	Asif Nagar Road, Zeba Bagh, Murad Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJEZ9oaA2XyzsRAAAA0OcdezM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Pan%20Shop	https://www.swiggy.com/search?query=Pan%20Shop		
Pappu Ka Dhaba	area4	9FG4+X7G, Mangalhat Market Road, Govt Graveyard, Dattatreya Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ35D8T56XyzsR94h-ghb0oFQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Pappu%20Ka%20Dhaba	https://www.swiggy.com/search?query=Pappu%20Ka%20Dhaba		
Paradise Biryani | Gudimalkapur	area4	Survey no.294, Shop no.9&10,H.No.12-2-709/3/A/1, Gudimalkapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJNyi27wKXyzsRyb2vVeEafZc	Likely on Zomato+Swiggy (known chain)	https://www.zomato.com/hyderabad/restaurants?q=Paradise%20Biryani%20%7C%20Gudimalkapur	https://www.swiggy.com/search?query=Paradise%20Biryani%20%7C%20Gudimalkapur	4.1	1165
Parathas by shuklaji	area4	13-6-267/120, Kumar Basti, Kanaka Durga Colony, Gudimalkapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJuW3aMgCXyzsRPqfDZ--ZxCk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Parathas%20by%20shuklaji	https://www.swiggy.com/search?query=Parathas%20by%20shuklaji		
Pasha Chat Bhandar	area4	Dattatreya Nagar, Asif Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJNxAq8nyXyzsRia0neaKTaQE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Pasha%20Chat%20Bhandar	https://www.swiggy.com/search?query=Pasha%20Chat%20Bhandar		
Pasha Pan Shop	area4	Talla Gadda, Gudimalkapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJN_3_vKeXyzsRAAAAMEVYqys	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Pasha%20Pan%20Shop	https://www.swiggy.com/search?query=Pasha%20Pan%20Shop	5	5
Patel Hotel	area4	Darbar Maisamma Temple, 13--4-960, Road, Karwan, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJhW0Ln6WXyzsRQGdGe77gGic	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Patel%20Hotel	https://www.swiggy.com/search?query=Patel%20Hotel	3.6	220
Patil Katta	area4	9CPR+2V6, Viswas Nagar Colony, Priya Colony, Murad Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJeW5dCACXyzsR4979i0ABp9c	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Patil%20Katta	https://www.swiggy.com/search?query=Patil%20Katta		
Patil Katta	area4	12-2-460/12, Jeevan Kalyan Nagar, Viswash Nagar, Mehdipatnam, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJh3q5ZACXyzsR0Qt8wZmFRjY	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Patil%20Katta	https://www.swiggy.com/search?query=Patil%20Katta	4.5	234
pavan bhai	area4	New Ganga Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ7azJQruXyzsRQ0NuPOGvkS4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=pavan%20bhai	https://www.swiggy.com/search?query=pavan%20bhai	5	2
Pink Salt Kitchen	area4	Plot no.34, Sapthagiri Nagar Colony, Rethibowli, Gudimalkapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJQ-qoALqXyzsR65vJy6-dYBQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Pink%20Salt%20Kitchen	https://www.swiggy.com/search?query=Pink%20Salt%20Kitchen	4.9	29
pocham Reddy Bhagya	area4	9CVH+JWM, Pochampally Road, P&T Colony, Nanal Nagar, Gudimalkapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJDwNvEwCXyzsRQ3hudVz80xk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=pocham%20Reddy%20Bhagya	https://www.swiggy.com/search?query=pocham%20Reddy%20Bhagya		
POOJA FOOD COURT	area4	Shop No: 12, 1-645/24/1/A, Dattatreya Colony, Asif Nagar	https://www.google.com/maps/place/?q=place_id:ChIJVYqd6QyXyzsRO6p7V6V9C5o	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=POOJA%20FOOD%20COURT	https://www.swiggy.com/search?query=POOJA%20FOOD%20COURT	5	1
Praveen Kumar Bhumula	area4	8-1-58-387, Balaji, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJZ-_w60CXyzsRHeYqAK0TjVQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Praveen%20Kumar%20Bhumula	https://www.swiggy.com/search?query=Praveen%20Kumar%20Bhumula	4	4
Puff n pass A/c pan shop	area4	opp. to Ali Cafe, Near, Lucky Hotel Road, Mahaveer Nagar Colony, Saber Nagar Colony, Syed Ali Guda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJF5WMdQiXyzsRpRSzZP7Cvv8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Puff%20n%20pass%20A/c%20pan%20shop	https://www.swiggy.com/search?query=Puff%20n%20pass%20A/c%20pan%20shop	1	1
PULIPATI RAVINDER	area4	Ma Ma, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJE7Hvu9CXyzsRvr4h0UyqA50	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=PULIPATI%20RAVINDER	https://www.swiggy.com/search?query=PULIPATI%20RAVINDER		
Pyramid Food Court	area4	Nh 44,salarjung colony,tolichowki, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJw0fMD-iWyzsR-GoUDrb-ERg	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Pyramid%20Food%20Court	https://www.swiggy.com/search?query=Pyramid%20Food%20Court	4.1	131
QIN's Kitchen	area4	behind Rainbow appartment, Khader Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJF5GOndCXyzsRl8b5Ty7gT_Q	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=QIN%27s%20Kitchen	https://www.swiggy.com/search?query=QIN%27s%20Kitchen		
QS NOODLES CORNER	area4	near Hari Dargah, Jhirra, Asif Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJYafPERKXyzsRdBRB2m4sIOk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=QS%20NOODLES%20CORNER	https://www.swiggy.com/search?query=QS%20NOODLES%20CORNER	3.5	11
Qs Pan MAHAL	area4	Attapur	https://www.google.com/maps/place/?q=place_id:ChIJm20OPOOXyzsRKTaZq9olwLk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Qs%20Pan%20MAHAL	https://www.swiggy.com/search?query=Qs%20Pan%20MAHAL		
R S BIRYANIS	area4	Langar Houz, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJZW9TWquXyzsRnuBTyDxA6xo	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=R%20S%20BIRYANIS	https://www.swiggy.com/search?query=R%20S%20BIRYANIS	3.8	20
Rahat Hotel	area4	B, 12-2-486, 4/7, Tappa Chabutra Road, Kishan Nagar, Asif Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ-TajPwqXyzsR-c-5HW9nWhs	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Rahat%20Hotel	https://www.swiggy.com/search?query=Rahat%20Hotel	4.1	611
RAHMANIYA HOTEL	area4	Milan Talkies Road, Zeba Bagh, Asif Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJw___P3OXyzsRWQAMREWwb6c	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=RAHMANIYA%20HOTEL	https://www.swiggy.com/search?query=RAHMANIYA%20HOTEL	4.3	255
Rahmath Tea & snacks	area4	9CJX+857, Tappa Chabutra Road, Jhirra, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJZev5nWuXyzsR4oBtizaMP8U	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Rahmath%20Tea%20%26%20snacks	https://www.swiggy.com/search?query=Rahmath%20Tea%20%26%20snacks	3.6	5
Rahul Chat	area4	A, 12-2-826, 48, Gudi Malkapur Road, Amba Gardens, Gudimalkapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJtXXmbhCXyzsRnk4H2b2mspY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Rahul%20Chat	https://www.swiggy.com/search?query=Rahul%20Chat	3.4	7
Raja Restaurant & Bar	area4	9-1-20/a/1/5, Langar House Road, Langar Houz, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJG4Lch82ZyzsRjkag_DV0qf8	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Raja%20Restaurant%20%26%20Bar	https://www.swiggy.com/search?query=Raja%20Restaurant%20%26%20Bar	3.5	138
raja vendor	area4	Jiyaguda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJr1heyAOXyzsRGyLIFRAbvHU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=raja%20vendor	https://www.swiggy.com/search?query=raja%20vendor		
Rajasthan namkeen and jalebi	area4	Rajasthan jabeli, opp. Samira poultry, Tappa Chabutra Road, Asif Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJFR7hGQCXyzsRTErovjLxcoU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Rajasthan%20namkeen%20and%20jalebi	https://www.swiggy.com/search?query=Rajasthan%20namkeen%20and%20jalebi		
Raju	area4	9CJQ+5WR, VV Nagar, Talla Gadda, Gudimalkapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJsfNYJ1yXyzsRv8GICp2Up3c	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Raju	https://www.swiggy.com/search?query=Raju	5	3
Raju Tea And Coffee Point	area4	ghoda khabar road, Aghapura, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJp-j1HIyXyzsRikdbSYSZMRE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Raju%20Tea%20And%20Coffee%20Point	https://www.swiggy.com/search?query=Raju%20Tea%20And%20Coffee%20Point	4.8	6
Ram Lalla home kitchen	area4	12-2-709/7/22, gudimalkapur, Mehdipatnam, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJuVqSXQCXyzsR2GrsfLgMlaA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ram%20Lalla%20home%20kitchen	https://www.swiggy.com/search?query=Ram%20Lalla%20home%20kitchen	5	2
Ram Reddy Chicken Center	area4	9CGC+W4V, Prashanth Nagar, Langar Houz, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJMVSp2VeWyzsRGY0smuL5Mpg	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ram%20Reddy%20Chicken%20Center	https://www.swiggy.com/search?query=Ram%20Reddy%20Chicken%20Center	3.2	9
Ram Reddy Chicken Market	area4	13-6-463/6, Viswas Nagar Colony, Karwan, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJi14xTA6XyzsRnAbhOAoefA0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ram%20Reddy%20Chicken%20Market	https://www.swiggy.com/search?query=Ram%20Reddy%20Chicken%20Market		
RamaDevi Raju Food Court	area4	Pillar No.100, Karan Singh Marg, 13-6-834, Street 2, Road, Ramsingh Pura, Girkapalli, Karwan East, Mehdipatnam, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJQSBYpdGXyzsRsXSm1WzhpYM	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=RamaDevi%20Raju%20Food%20Court	https://www.swiggy.com/search?query=RamaDevi%20Raju%20Food%20Court	4.2	35
Raman Mutton Shop	area4	KARWAN, Karwan, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ6YGlT8WXyzsRh5mEXp6iP7c	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Raman%20Mutton%20Shop	https://www.swiggy.com/search?query=Raman%20Mutton%20Shop	5	2
RASHEEP PHOOL MAHEL	area4	9FC2+X3C, Karwan Road, Tappachabutra, Sultan Ali Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJDyvUMKKXyzsRZLekAxSMRpQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=RASHEEP%20PHOOL%20MAHEL	https://www.swiggy.com/search?query=RASHEEP%20PHOOL%20MAHEL	5	1
Real Tea Point	area4	Pillar Number 50, Rethibowli, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ-XL0256XyzsRkZ7dy7ZSOeo	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Real%20Tea%20Point	https://www.swiggy.com/search?query=Real%20Tea%20Point		
REDSEA RESTAURANT	area4	Khader Bagh, Karol Bagh B Society, Gudimalkapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJq_D_QgCXyzsRjCbyA2r22zo	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=REDSEA%20RESTAURANT	https://www.swiggy.com/search?query=REDSEA%20RESTAURANT	3	28
Rehan Tea and Snacks	area4	Pillar Number 96, front of Taj convention, Attapur Main Road, Netaji Nagar Colony, Langar Houz, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ20kfE7WXyzsRnTdDJQop8zs	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Rehan%20Tea%20and%20Snacks	https://www.swiggy.com/search?query=Rehan%20Tea%20and%20Snacks	4	60
